Name,longitude,latitude,TransportMode,StopPlaceType
CROIX DE GRANAY,826347.5019448824,6491440.5506895045,bus,busStation,FR:StopPlace:Navitia_2711:,any,
CIMETIERE S.JUST,798625.3029112347,6491441.8777395245,bus,busStation,FR:StopPlace:Navitia_2376_bus:,any,
CIMETIERE S.JUST,798625.3029112347,6491441.8777395245,bus,busStation,FR:StopPlace:Navitia_2376:,any,
CIMETIERE S.JUST,798638.3413473326,6491447.761458583,bus,busStation,FR:StopPlace:Navitia_2377_bus:,any,
CIMETIERE S.JUST,798638.3413473326,6491447.761458583,bus,busStation,FR:StopPlace:Navitia_2377:,any,
VORZELAS,801572.2756613069,6491395.823775326,bus,busStation,FR:StopPlace:Navitia_1671_bus:,any,
VORZELAS,801572.2756613069,6491395.823775326,bus,busStation,FR:StopPlace:Navitia_1671:,any,
VORZELAS,801574.6477694657,6491439.764296825,bus,busStation,FR:StopPlace:Navitia_1672_bus:,any,
VORZELAS,801574.6477694657,6491439.764296825,bus,busStation,FR:StopPlace:Navitia_1672:,any,
LE COIN,807464.9287971111,6491621.4233182445,bus,busStation,FR:StopPlace:Navitia_1674_bus:,any,
LE COIN,807464.9287971111,6491621.4233182445,bus,busStation,FR:StopPlace:Navitia_1674:,any,
LE COIN,807486.87352816,6491617.240065703,bus,busStation,FR:StopPlace:Navitia_1675_bus:,any,
LE COIN,807486.87352816,6491617.240065703,bus,busStation,FR:StopPlace:Navitia_1675:,any,
LA FOUGERE,811269.1613841265,6491461.14489226,bus,busStation,FR:StopPlace:Navitia_1676_bus:,any,
LA FOUGERE,811269.1613841265,6491461.14489226,bus,busStation,FR:StopPlace:Navitia_1676:,any,
LA FOUGERE,811322.646203403,6491523.63313981,bus,busStation,FR:StopPlace:Navitia_1677_bus:,any,
LA FOUGERE,811322.646203403,6491523.63313981,bus,busStation,FR:StopPlace:Navitia_1677:,any,
LE PUYT,812630.8159140059,6491563.44607689,bus,busStation,FR:StopPlace:Navitia_1678_bus:,any,
LE PUYT,812630.8159140059,6491563.44607689,bus,busStation,FR:StopPlace:Navitia_1678:,any,
LE PUYT,812625.9483794295,6491578.47413526,bus,busStation,FR:StopPlace:Navitia_1679_bus:,any,
LE PUYT,812625.9483794295,6491578.47413526,bus,busStation,FR:StopPlace:Navitia_1679:,any,
ALBUZY,813492.6131112112,6491630.039471682,bus,busStation,FR:StopPlace:Navitia_1680_bus:,any,
ALBUZY,813492.6131112112,6491630.039471682,bus,busStation,FR:StopPlace:Navitia_1680:,any,
ALBUZY,813490.7256674373,6491643.043940411,bus,busStation,FR:StopPlace:Navitia_1681_bus:,any,
ALBUZY,813490.7256674373,6491643.043940411,bus,busStation,FR:StopPlace:Navitia_1681:,any,
URBAIN,813749.7955511273,6491795.698756858,bus,busStation,FR:StopPlace:Navitia_1682_bus:,any,
URBAIN,813749.7955511273,6491795.698756858,bus,busStation,FR:StopPlace:Navitia_1682:,any,
URBAIN,813830.7428603066,6491798.006552163,bus,busStation,FR:StopPlace:Navitia_1683_bus:,any,
URBAIN,813830.7428603066,6491798.006552163,bus,busStation,FR:StopPlace:Navitia_1683:,any,
BERTHASSIERE,814419.9244310645,6491529.223336036,bus,busStation,FR:StopPlace:Navitia_1684_bus:,any,
BERTHASSIERE,814419.9244310645,6491529.223336036,bus,busStation,FR:StopPlace:Navitia_1684:,any,
BERTHASSIERE,814419.9244310645,6491529.223336036,bus,busStation,FR:StopPlace:Navitia_1685_bus:,any,
BERTHASSIERE,814419.9244310645,6491529.223336036,bus,busStation,FR:StopPlace:Navitia_1685:,any,
JUSSERANDIERE,820491.4746296592,6491761.234090223,bus,busStation,FR:StopPlace:Navitia_1686_bus:,any,
JUSSERANDIERE,820491.4746296592,6491761.234090223,bus,busStation,FR:StopPlace:Navitia_1686:,any,
JUSSERANDIERE,820439.2240484355,6491843.606216904,bus,busStation,FR:StopPlace:Navitia_1687_bus:,any,
JUSSERANDIERE,820439.2240484355,6491843.606216904,bus,busStation,FR:StopPlace:Navitia_1687:,any,
MULET,821742.912642088,6491826.499291605,bus,busStation,FR:StopPlace:Navitia_1688_bus:,any,
MULET,821742.912642088,6491826.499291605,bus,busStation,FR:StopPlace:Navitia_1688:,any,
MULET,821737.925981938,6491827.54090693,bus,busStation,FR:StopPlace:Navitia_1689_bus:,any,
MULET,821737.925981938,6491827.54090693,bus,busStation,FR:StopPlace:Navitia_1689:,any,
PLACE E. BROSSE,823728.7626427006,6491782.594098866,bus,busStation,FR:StopPlace:Navitia_1692_bus:,any,
PLACE E. BROSSE,823728.7626427006,6491782.594098866,bus,busStation,FR:StopPlace:Navitia_1692:,any,
PLACE E. BROSSE,823750.7499184876,6491783.405745098,bus,busStation,FR:StopPlace:Navitia_1693_bus:,any,
PLACE E. BROSSE,823750.7499184876,6491783.405745098,bus,busStation,FR:StopPlace:Navitia_1693:,any,
CENTRE,823480.6895476087,6491630.8465871,bus,busStation,FR:StopPlace:Navitia_2266_bus:,any,
CENTRE,823480.6895476087,6491630.8465871,bus,busStation,FR:StopPlace:Navitia_2266:,any,
CENTRE,823505.6739230504,6491631.632693377,bus,busStation,FR:StopPlace:Navitia_2267_bus:,any,
CENTRE,823505.6739230504,6491631.632693377,bus,busStation,FR:StopPlace:Navitia_2267:,any,
LES MARIANNES,825333.2649187064,6491658.012729113,bus,busStation,FR:StopPlace:Navitia_2712_bus:,any,
LES MARIANNES,825333.2649187064,6491658.012729113,bus,busStation,FR:StopPlace:Navitia_2712:,any,
LES MARIANNES,825323.2830977569,6491659.09694814,bus,busStation,FR:StopPlace:Navitia_2713_bus:,any,
LES MARIANNES,825323.2830977569,6491659.09694814,bus,busStation,FR:StopPlace:Navitia_2713:,any,
AZARET,825318.3087736261,6491895.927744339,bus,busStation,FR:StopPlace:Navitia_2714_bus:,any,
AZARET,825318.3087736261,6491895.927744339,bus,busStation,FR:StopPlace:Navitia_2714:,any,
AZARET,825315.2264909579,6491885.9629539,bus,busStation,FR:StopPlace:Navitia_2715_bus:,any,
AZARET,825315.2264909579,6491885.9629539,bus,busStation,FR:StopPlace:Navitia_2715:,any,
COLL. F.TRUFFAUT,824950.5486850091,6492119.866257036,bus,busStation,FR:StopPlace:Navitia_1695_bus:,any,
COLL. F.TRUFFAUT,824950.5486850091,6492119.866257036,bus,busStation,FR:StopPlace:Navitia_1695:,any,
CROISEMENT VITTY,826303.6887440335,6491926.490317388,bus,busStation,FR:StopPlace:Navitia_2716_bus:,any,
CROISEMENT VITTY,826303.6887440335,6491926.490317388,bus,busStation,FR:StopPlace:Navitia_2716:,any,
CROISEMENT VITTY,826300.580884892,6491913.5284309955,bus,busStation,FR:StopPlace:Navitia_2717_bus:,any,
CROISEMENT VITTY,826300.580884892,6491913.5284309955,bus,busStation,FR:StopPlace:Navitia_2717:,any,
GYMNASE EGLISE,795269.2884999161,6491910.029786625,bus,busStation,FR:StopPlace:Navitia_2378_bus:,any,
GYMNASE EGLISE,795269.2884999161,6491910.029786625,bus,busStation,FR:StopPlace:Navitia_2378:,any,
GYMNASE EGLISE,795210.6343147572,6491944.498253279,bus,busStation,FR:StopPlace:Navitia_2379_bus:,any,
GYMNASE EGLISE,795210.6343147572,6491944.498253279,bus,busStation,FR:StopPlace:Navitia_2379:,any,
PONT DE BONSON,795536.2106415445,6491693.950806677,bus,busStation,FR:StopPlace:Navitia_2380_bus:,any,
PONT DE BONSON,795536.2106415445,6491693.950806677,bus,busStation,FR:StopPlace:Navitia_2380:,any,
PONT DE BONSON,795541.3247641004,6491707.894814088,bus,busStation,FR:StopPlace:Navitia_2391_bus:,any,
PONT DE BONSON,795541.3247641004,6491707.894814088,bus,busStation,FR:StopPlace:Navitia_2391:,any,
MONTMOLLOT,807718.5017168099,6491949.968998899,bus,busStation,FR:StopPlace:Navitia_1696_bus:,any,
MONTMOLLOT,807718.5017168099,6491949.968998899,bus,busStation,FR:StopPlace:Navitia_1696:,any,
MONTMOLLOT,807680.6064484282,6491958.284489839,bus,busStation,FR:StopPlace:Navitia_1697_bus:,any,
MONTMOLLOT,807680.6064484282,6491958.284489839,bus,busStation,FR:StopPlace:Navitia_1697:,any,
LE JOANNET,811638.5345545475,6491895.6080501685,bus,busStation,FR:StopPlace:Navitia_1698_bus:,any,
LE JOANNET,811638.5345545475,6491895.6080501685,bus,busStation,FR:StopPlace:Navitia_1698:,any,
LE JOANNET,811615.1228341116,6491844.852972254,bus,busStation,FR:StopPlace:Navitia_1699_bus:,any,
LE JOANNET,811615.1228341116,6491844.852972254,bus,busStation,FR:StopPlace:Navitia_1699:,any,
VIEIL ALBUZY,812915.4162733206,6492015.615769368,bus,busStation,FR:StopPlace:Navitia_1700_bus:,any,
VIEIL ALBUZY,812915.4162733206,6492015.615769368,bus,busStation,FR:StopPlace:Navitia_1700:,any,
VIEIL ALBUZY,812922.3669690959,6492010.561027992,bus,busStation,FR:StopPlace:Navitia_1701_bus:,any,
VIEIL ALBUZY,812922.3669690959,6492010.561027992,bus,busStation,FR:StopPlace:Navitia_1701:,any,
LE REY,813075.5272501109,6492280.014584344,bus,busStation,FR:StopPlace:Navitia_1702_bus:,any,
LE REY,813075.5272501109,6492280.014584344,bus,busStation,FR:StopPlace:Navitia_1702:,any,
LE REY,813059.8099163242,6492194.225219065,bus,busStation,FR:StopPlace:Navitia_1703_bus:,any,
LE REY,813059.8099163242,6492194.225219065,bus,busStation,FR:StopPlace:Navitia_1703:,any,
FAYET,814223.4980579732,6492162.332393938,bus,busStation,FR:StopPlace:Navitia_1704_bus:,any,
FAYET,814223.4980579732,6492162.332393938,bus,busStation,FR:StopPlace:Navitia_1704:,any,
FAYET,814252.7849464868,6492199.049887937,bus,busStation,FR:StopPlace:Navitia_1705_bus:,any,
FAYET,814252.7849464868,6492199.049887937,bus,busStation,FR:StopPlace:Navitia_1705:,any,
MAISONNEUVE 2,814872.9877356072,6491935.996779764,bus,busStation,FR:StopPlace:Navitia_1706_bus:,any,
MAISONNEUVE 2,814872.9877356072,6491935.996779764,bus,busStation,FR:StopPlace:Navitia_1706:,any,
MAISONNEUVE 2,814882.9695646293,6491934.912639038,bus,busStation,FR:StopPlace:Navitia_1709_bus:,any,
MAISONNEUVE 2,814882.9695646293,6491934.912639038,bus,busStation,FR:StopPlace:Navitia_1709:,any,
MAISONNEUVE 1,815185.6672800749,6492283.020598791,bus,busStation,FR:StopPlace:Navitia_1707_bus:,any,
MAISONNEUVE 1,815185.6672800749,6492283.020598791,bus,busStation,FR:StopPlace:Navitia_1707:,any,
MAISONNEUVE 1,815193.6255117878,6492278.956372901,bus,busStation,FR:StopPlace:Navitia_1708_bus:,any,
MAISONNEUVE 1,815193.6255117878,6492278.956372901,bus,busStation,FR:StopPlace:Navitia_1708:,any,
MAIRIE VALFLEURY,816596.2245116426,6492378.906512388,bus,busStation,FR:StopPlace:Navitia_2027_bus:,any,
MAIRIE VALFLEURY,816596.2245116426,6492378.906512388,bus,busStation,FR:StopPlace:Navitia_2027:,any,
MAIRIE VALFLEURY,816613.1229838454,6492368.771457472,bus,busStation,FR:StopPlace:Navitia_2028_bus:,any,
MAIRIE VALFLEURY,816613.1229838454,6492368.771457472,bus,busStation,FR:StopPlace:Navitia_2028:,any,
HAUT,816408.4306289022,6492735.189829088,bus,busStation,FR:StopPlace:Navitia_2029_bus:,any,
HAUT,816408.4306289022,6492735.189829088,bus,busStation,FR:StopPlace:Navitia_2029:,any,
HAUT,816418.4975853959,6492744.096028173,bus,busStation,FR:StopPlace:Navitia_2030_bus:,any,
HAUT,816418.4975853959,6492744.096028173,bus,busStation,FR:StopPlace:Navitia_2030:,any,
LA PICOTE,820393.978164181,6492161.70798593,bus,busStation,FR:StopPlace:Navitia_2178_bus:,any,
LA PICOTE,820393.978164181,6492161.70798593,bus,busStation,FR:StopPlace:Navitia_2178:,any,
GREZIEUX,824238.0327388509,6492101.962857859,bus,busStation,FR:StopPlace:Navitia_1714_bus:,any,
GREZIEUX,824238.0327388509,6492101.962857859,bus,busStation,FR:StopPlace:Navitia_1714:,any,
GREZIEUX,824213.7663058406,6492068.200100268,bus,busStation,FR:StopPlace:Navitia_1715_bus:,any,
GREZIEUX,824213.7663058406,6492068.200100268,bus,busStation,FR:StopPlace:Navitia_1715:,any,
RUE DE SAVOIE,824487.5224251216,6492302.654461953,bus,busStation,FR:StopPlace:Navitia_1716_bus:,any,
RUE DE SAVOIE,824487.5224251216,6492302.654461953,bus,busStation,FR:StopPlace:Navitia_1716:,any,
RUE DE SAVOIE,824506.589257581,6492312.482966679,bus,busStation,FR:StopPlace:Navitia_1717_bus:,any,
RUE DE SAVOIE,824506.589257581,6492312.482966679,bus,busStation,FR:StopPlace:Navitia_1717:,any,
LE GRAND PONT,824756.1471721004,6492521.166842971,bus,busStation,FR:StopPlace:Navitia_1718_bus:,any,
LE GRAND PONT,824756.1471721004,6492521.166842971,bus,busStation,FR:StopPlace:Navitia_1718:,any,
LE GRAND PONT,824710.7987731323,6492475.594555876,bus,busStation,FR:StopPlace:Navitia_1719_bus:,any,
LE GRAND PONT,824710.7987731323,6492475.594555876,bus,busStation,FR:StopPlace:Navitia_1719:,any,
SAVOIE,824576.7748016489,6492458.753358964,bus,busStation,FR:StopPlace:Navitia_1720_bus:,any,
SAVOIE,824576.7748016489,6492458.753358964,bus,busStation,FR:StopPlace:Navitia_1720:,any,
SAVOIE,824569.5856447815,6492435.835180603,bus,busStation,FR:StopPlace:Navitia_1721_bus:,any,
SAVOIE,824569.5856447815,6492435.835180603,bus,busStation,FR:StopPlace:Navitia_1721:,any,
PILAT,825256.3530647403,6492246.143596259,bus,busStation,FR:StopPlace:Navitia_2718_bus:,any,
PILAT,825256.3530647403,6492246.143596259,bus,busStation,FR:StopPlace:Navitia_2718:,any,
PILAT,825246.2605005519,6492234.240366076,bus,busStation,FR:StopPlace:Navitia_2719_bus:,any,
PILAT,825246.2605005519,6492234.240366076,bus,busStation,FR:StopPlace:Navitia_2719:,any,
CHEMIN DU BELIZE,824920.0130494073,6492171.081098799,bus,busStation,FR:StopPlace:Navitia_2720_bus:,any,
CHEMIN DU BELIZE,824920.0130494073,6492171.081098799,bus,busStation,FR:StopPlace:Navitia_2720:,any,
CHEMIN DU BELIZE,824934.9900472355,6492169.954298554,bus,busStation,FR:StopPlace:Navitia_2721_bus:,any,
CHEMIN DU BELIZE,824934.9900472355,6492169.954298554,bus,busStation,FR:StopPlace:Navitia_2721:,any,
CHATEAU MOLLARD,826187.1356865313,6492318.135215032,bus,busStation,FR:StopPlace:Navitia_2722_bus:,any,
CHATEAU MOLLARD,826187.1356865313,6492318.135215032,bus,busStation,FR:StopPlace:Navitia_2722:,any,
CHATEAU MOLLARD,826186.2814810626,6492335.127325476,bus,busStation,FR:StopPlace:Navitia_2723_bus:,any,
CHATEAU MOLLARD,826186.2814810626,6492335.127325476,bus,busStation,FR:StopPlace:Navitia_2723:,any,
COLL. L.MICHEL,825922.9980290798,6492743.010184703,bus,busStation,FR:StopPlace:Navitia_1723_bus:,any,
COLL. L.MICHEL,825922.9980290798,6492743.010184703,bus,busStation,FR:StopPlace:Navitia_1723:,any,
ROCHEBRUNE,827266.2910689515,6492215.016110961,bus,busStation,FR:StopPlace:Navitia_2724_bus:,any,
ROCHEBRUNE,827266.2910689515,6492215.016110961,bus,busStation,FR:StopPlace:Navitia_2724:,any,
ROCHEBRUNE,827258.230635614,6492207.092000505,bus,busStation,FR:StopPlace:Navitia_2725_bus:,any,
ROCHEBRUNE,827258.230635614,6492207.092000505,bus,busStation,FR:StopPlace:Navitia_2725:,any,
COTE BAROT,827509.0138289261,6492207.950517901,bus,busStation,FR:StopPlace:Navitia_2726_bus:,any,
COTE BAROT,827509.0138289261,6492207.950517901,bus,busStation,FR:StopPlace:Navitia_2726:,any,
COTE BAROT,827520.0032088356,6492207.856797703,bus,busStation,FR:StopPlace:Navitia_2728_bus:,any,
COTE BAROT,827520.0032088356,6492207.856797703,bus,busStation,FR:StopPlace:Navitia_2728:,any,
MADINAY,827708.2263676726,6492487.999829537,bus,busStation,FR:StopPlace:Navitia_2727_bus:,any,
MADINAY,827708.2263676726,6492487.999829537,bus,busStation,FR:StopPlace:Navitia_2727:,any,
MADINAY,827272.6302439519,6492489.716619296,bus,busStation,FR:StopPlace:Navitia_2729_bus:,any,
MADINAY,827272.6302439519,6492489.716619296,bus,busStation,FR:StopPlace:Navitia_2729:,any,
GARE BONSON,794870.046846998,6492192.175996778,bus,busStation,FR:StopPlace:Navitia_2381_bus:,any,
GARE BONSON,794870.046846998,6492192.175996778,bus,busStation,FR:StopPlace:Navitia_2381:,any,
GARE BONSON,794848.9991469358,6492184.362122353,bus,busStation,FR:StopPlace:Navitia_2382_bus:,any,
GARE BONSON,794848.9991469358,6492184.362122353,bus,busStation,FR:StopPlace:Navitia_2382:,any,
GARE ANDREZIEUX,797940.6044061279,6492110.1103082495,bus,busStation,FR:StopPlace:Navitia_1726_bus:,any,
GARE ANDREZIEUX,797940.6044061279,6492110.1103082495,bus,busStation,FR:StopPlace:Navitia_1726:,any,
PL. DU FOREZ,798185.7956576135,6492510.664991583,bus,busStation,FR:StopPlace:Navitia_2031_bus:,any,
PL. DU FOREZ,798185.7956576135,6492510.664991583,bus,busStation,FR:StopPlace:Navitia_2031:,any,
PL. DU FOREZ,798188.6737921437,6492496.65299841,bus,busStation,FR:StopPlace:Navitia_2032_bus:,any,
PL. DU FOREZ,798188.6737921437,6492496.65299841,bus,busStation,FR:StopPlace:Navitia_2032:,any,
AV. ST-ETIENNE,799051.0064488411,6492626.195037919,bus,busStation,FR:StopPlace:Navitia_1729_bus:,any,
AV. ST-ETIENNE,799051.0064488411,6492626.195037919,bus,busStation,FR:StopPlace:Navitia_1729:,any,
AV. ST-ETIENNE,799061.0392947027,6492631.105227172,bus,busStation,FR:StopPlace:Navitia_1730_bus:,any,
AV. ST-ETIENNE,799061.0392947027,6492631.105227172,bus,busStation,FR:StopPlace:Navitia_1730:,any,
RD PT DE L'AVION,799257.5602736137,6492595.463701465,bus,busStation,FR:StopPlace:Navitia_1731_bus:,any,
RD PT DE L'AVION,799257.5602736137,6492595.463701465,bus,busStation,FR:StopPlace:Navitia_1731:,any,
RD PT DE L'AVION,799267.6611074279,6492608.366166468,bus,busStation,FR:StopPlace:Navitia_1732_bus:,any,
RD PT DE L'AVION,799267.6611074279,6492608.366166468,bus,busStation,FR:StopPlace:Navitia_1732:,any,
LA GOUYONNIERE,800937.895456621,6492341.381595436,bus,busStation,FR:StopPlace:Navitia_1733_bus:,any,
LA GOUYONNIERE,800937.895456621,6492341.381595436,bus,busStation,FR:StopPlace:Navitia_1733:,any,
LA GOUYONNIERE,800938.022961468,6492356.367130788,bus,busStation,FR:StopPlace:Navitia_1734_bus:,any,
LA GOUYONNIERE,800938.022961468,6492356.367130788,bus,busStation,FR:StopPlace:Navitia_1734:,any,
GRIGNOTIERE,807189.3678921179,6492582.912447591,bus,busStation,FR:StopPlace:Navitia_1735_bus:,any,
GRIGNOTIERE,807189.3678921179,6492582.912447591,bus,busStation,FR:StopPlace:Navitia_1735:,any,
GRIGNOTIERE,807180.8783773925,6492641.932089188,bus,busStation,FR:StopPlace:Navitia_1736_bus:,any,
GRIGNOTIERE,807180.8783773925,6492641.932089188,bus,busStation,FR:StopPlace:Navitia_1736:,any,
LE GRELON,813264.2103522682,6492497.211995893,bus,busStation,FR:StopPlace:Navitia_1737_bus:,any,
LE GRELON,813264.2103522682,6492497.211995893,bus,busStation,FR:StopPlace:Navitia_1737:,any,
LE GRELON,813253.3145712598,6492508.294995311,bus,busStation,FR:StopPlace:Navitia_1738_bus:,any,
LE GRELON,813253.3145712598,6492508.294995311,bus,busStation,FR:StopPlace:Navitia_1738:,any,
BORGIA,814645.038245022,6492504.432634005,bus,busStation,FR:StopPlace:Navitia_1739_bus:,any,
BORGIA,814645.038245022,6492504.432634005,bus,busStation,FR:StopPlace:Navitia_1739:,any,
BORGIA,814694.1101051294,6492518.002100139,bus,busStation,FR:StopPlace:Navitia_1740_bus:,any,
BORGIA,814694.1101051294,6492518.002100139,bus,busStation,FR:StopPlace:Navitia_1740:,any,
GRANGE FLACHON,815351.6760959397,6492653.274371989,bus,busStation,FR:StopPlace:Navitia_1741_bus:,any,
GRANGE FLACHON,815351.6760959397,6492653.274371989,bus,busStation,FR:StopPlace:Navitia_1741:,any,
GRANGE FLACHON,815355.6807488337,6492654.239364022,bus,busStation,FR:StopPlace:Navitia_1742_bus:,any,
GRANGE FLACHON,815355.6807488337,6492654.239364022,bus,busStation,FR:StopPlace:Navitia_1742:,any,
LE RECOU,815928.7044068228,6492482.506408425,bus,busStation,FR:StopPlace:Navitia_1745_bus:,any,
LE RECOU,815928.7044068228,6492482.506408425,bus,busStation,FR:StopPlace:Navitia_1745:,any,
LE RECOU,815920.79724372,6492492.564860674,bus,busStation,FR:StopPlace:Navitia_1746_bus:,any,
LE RECOU,815920.79724372,6492492.564860674,bus,busStation,FR:StopPlace:Navitia_1746:,any,
LE GRAND LOGIS,816154.145808861,6492440.621351769,bus,busStation,FR:StopPlace:Navitia_1747_bus:,any,
LE GRAND LOGIS,816154.145808861,6492440.621351769,bus,busStation,FR:StopPlace:Navitia_1747:,any,
LE GRAND LOGIS,816114.2950666662,6492453.949289551,bus,busStation,FR:StopPlace:Navitia_1748_bus:,any,
LE GRAND LOGIS,816114.2950666662,6492453.949289551,bus,busStation,FR:StopPlace:Navitia_1748:,any,
MAIRIE CELLIEU,820327.4063472752,6492673.818493975,bus,busStation,FR:StopPlace:Navitia_1749_bus:,any,
MAIRIE CELLIEU,820327.4063472752,6492673.818493975,bus,busStation,FR:StopPlace:Navitia_1749:,any,
MAIRIE CELLIEU,820335.2794234002,6492659.763875731,bus,busStation,FR:StopPlace:Navitia_1750_bus:,any,
MAIRIE CELLIEU,820335.2794234002,6492659.763875731,bus,busStation,FR:StopPlace:Navitia_1750:,any,
LE BACHAT MAIRIE,820162.4549038957,6492662.235994292,bus,busStation,FR:StopPlace:Navitia_1751_bus:,any,
LE BACHAT MAIRIE,820162.4549038957,6492662.235994292,bus,busStation,FR:StopPlace:Navitia_1751:,any,
LE BACHAT MAIRIE,820166.5276760727,6492671.193249376,bus,busStation,FR:StopPlace:Navitia_1752_bus:,any,
LE BACHAT MAIRIE,820166.5276760727,6492671.193249376,bus,busStation,FR:StopPlace:Navitia_1752:,any,
LE SARDON,824395.0587998139,6492590.186718298,bus,busStation,FR:StopPlace:Navitia_1753_bus:,any,
LE SARDON,824395.0587998139,6492590.186718298,bus,busStation,FR:StopPlace:Navitia_1753:,any,
LE SARDON,824382.2331924847,6492609.2791175265,bus,busStation,FR:StopPlace:Navitia_1754_bus:,any,
LE SARDON,824382.2331924847,6492609.2791175265,bus,busStation,FR:StopPlace:Navitia_1754:,any,
LYCEE R.CASSIN,825014.4749961203,6492703.799123025,bus,busStation,FR:StopPlace:Navitia_1755_bus:,any,
LYCEE R.CASSIN,825014.4749961203,6492703.799123025,bus,busStation,FR:StopPlace:Navitia_1755:,any,
LYCEE R.CASSIN,824889.9898718616,6492633.923905633,bus,busStation,FR:StopPlace:Navitia_1756_bus:,any,
