service_id,date,exception_type
002649,20230509,1
002650,20230220,1
002650,20230221,1
002650,20230222,1
002650,20230224,1
002650,20230227,1
002650,20230228,1
002650,20230301,1
002650,20230303,1
002650,20230306,1
002650,20230307,1
002650,20230308,1
002650,20230310,1
002650,20230313,1
002650,20230314,1
002650,20230315,1
002650,20230317,1
002650,20230403,1
002650,20230404,1
002650,20230405,1
002650,20230407,1
002650,20230411,1
002650,20230412,1
002650,20230414,1
002651,20230209,1
002651,20230210,1
002651,20230213,1
002651,20230214,1
002651,20230215,1
002651,20230216,1
002651,20230217,1
002651,20230223,1
002651,20230302,1
002651,20230309,1
002651,20230316,1
002651,20230320,1
002651,20230321,1
002651,20230322,1
002651,20230323,1
002651,20230324,1
002651,20230327,1
002651,20230328,1
002651,20230329,1
002651,20230330,1
002651,20230331,1
002651,20230406,1
002651,20230413,1
002651,20230417,1
002651,20230418,1
002651,20230419,1
002651,20230420,1
002651,20230421,1
002651,20230424,1
002651,20230425,1
002651,20230426,1
002651,20230427,1
002651,20230428,1
002651,20230502,1
002651,20230503,1
002651,20230504,1
002651,20230505,1
002651,20230509,1
002652,20230321,1
002652,20230322,1
002652,20230323,1
002652,20230324,1
002652,20230328,1
002652,20230329,1
002652,20230330,1
002652,20230331,1
002652,20230404,1
002652,20230405,1
002652,20230406,1
002652,20230407,1
002652,20230412,1
002652,20230413,1
002652,20230414,1
002653,20230403,1
002653,20230411,1
002654,20230220,1
002654,20230227,1
002654,20230306,1
002654,20230313,1
002654,20230320,1
002654,20230327,1
002654,20230403,1
002654,20230502,1
002654,20230509,1
002655,20230209,1
002655,20230210,1
002655,20230213,1
002655,20230214,1
002655,20230215,1
002655,20230216,1
002655,20230217,1
002655,20230221,1
002655,20230222,1
002655,20230223,1
002655,20230224,1
002655,20230228,1
002655,20230301,1
002655,20230302,1
002655,20230303,1
002655,20230307,1
002655,20230308,1
002655,20230309,1
002655,20230310,1
002655,20230314,1
002655,20230315,1
002655,20230316,1
002655,20230317,1
002655,20230321,1
002655,20230322,1
002655,20230323,1
002655,20230324,1
002655,20230328,1
002655,20230329,1
002655,20230330,1
002655,20230331,1
002655,20230404,1
002655,20230405,1
002655,20230406,1
002655,20230407,1
002655,20230411,1
002655,20230412,1
002655,20230413,1
002655,20230414,1
002655,20230503,1
002655,20230504,1
002655,20230505,1
002656,20230320,1
002656,20230321,1
002656,20230322,1
002656,20230323,1
002656,20230324,1
002656,20230327,1
002656,20230328,1
002656,20230329,1
002656,20230330,1
002656,20230331,1
002656,20230417,1
002656,20230418,1
002656,20230419,1
002656,20230420,1
002656,20230421,1
002656,20230424,1
002656,20230425,1
002656,20230426,1
002656,20230427,1
002656,20230428,1
002657,20230209,1
002657,20230213,1
002657,20230214,1
002657,20230215,1
002657,20230216,1
002657,20230220,1
002657,20230221,1
002657,20230222,1
002657,20230223,1
002657,20230227,1
002657,20230228,1
002657,20230301,1
002657,20230302,1
002657,20230306,1
002657,20230307,1
002657,20230308,1
002657,20230309,1
002657,20230313,1
002657,20230314,1
002657,20230315,1
002657,20230316,1
002657,20230320,1
002657,20230321,1
002657,20230322,1
002657,20230323,1
002657,20230327,1
002657,20230328,1
002657,20230329,1
002657,20230330,1
002657,20230417,1
002657,20230418,1
002657,20230419,1
002657,20230420,1
002657,20230424,1
002657,20230425,1
002657,20230426,1
002657,20230427,1
002657,20230502,1
002657,20230503,1
002657,20230504,1
002657,20230509,1
002658,20230209,1
002658,20230210,1
002658,20230213,1
002658,20230214,1
002658,20230215,1
002658,20230216,1
002658,20230217,1
002658,20230417,1
002658,20230418,1
002658,20230419,1
002658,20230420,1
002658,20230421,1
002658,20230502,1
002658,20230503,1
002658,20230504,1
002658,20230505,1
002658,20230509,1
002659,20230220,1
002659,20230221,1
002659,20230222,1
002659,20230223,1
002659,20230224,1
002659,20230227,1
002659,20230228,1
002659,20230301,1
002659,20230302,1
002659,20230303,1
002659,20230306,1
002659,20230307,1
002659,20230308,1
002659,20230309,1
002659,20230310,1
002659,20230313,1
002659,20230314,1
002659,20230315,1
002659,20230316,1
002659,20230317,1
002659,20230320,1
002659,20230321,1
002659,20230322,1
002659,20230323,1
002659,20230324,1
002659,20230424,1
002659,20230425,1
002659,20230426,1
002659,20230427,1
002659,20230428,1
002660,20230210,1
002660,20230213,1
002660,20230214,1
002660,20230215,1
002660,20230216,1
002660,20230217,1
002660,20230417,1
002660,20230418,1
002660,20230419,1
002660,20230420,1
002660,20230421,1
002660,20230502,1
002660,20230503,1
002660,20230504,1
002660,20230505,1
002660,20230509,1
002661,20230210,1
002661,20230211,1
002661,20230212,1
002661,20230213,1
002661,20230214,1
002661,20230215,1
002661,20230216,1
002661,20230217,1
002661,20230218,1
002661,20230219,1
002661,20230220,1
002661,20230221,1
002661,20230222,1
002661,20230223,1
002661,20230224,1
002661,20230225,1
002661,20230226,1
002661,20230227,1
002661,20230228,1
002661,20230301,1
002661,20230302,1
002661,20230303,1
002661,20230304,1
002661,20230305,1
002661,20230306,1
002661,20230307,1
002661,20230308,1
002661,20230309,1
002661,20230310,1
002661,20230311,1
002661,20230312,1
002661,20230313,1
002661,20230314,1
002661,20230315,1
002661,20230316,1
002661,20230317,1
002661,20230318,1
002661,20230319,1
002661,20230320,1
002661,20230321,1
002661,20230322,1
002661,20230323,1
002661,20230324,1
002661,20230325,1
002661,20230326,1
002661,20230401,1
002661,20230402,1
002661,20230408,1
002661,20230409,1
002661,20230415,1
002661,20230416,1
002661,20230417,1
002661,20230418,1
002661,20230419,1
002661,20230420,1
002661,20230421,1
002661,20230422,1
002661,20230423,1
002661,20230424,1
002661,20230425,1
002661,20230426,1
002661,20230427,1
002661,20230428,1
002661,20230429,1
002661,20230430,1
002661,20230501,1
002661,20230502,1
002661,20230503,1
002661,20230504,1
002661,20230505,1
002661,20230506,1
002661,20230507,1
002661,20230508,1
002661,20230509,1
002662,20230213,1
002662,20230214,1
002662,20230215,1
002662,20230216,1
002662,20230220,1
002662,20230221,1
002662,20230222,1
002662,20230223,1
002662,20230227,1
002662,20230228,1
002662,20230301,1
002662,20230302,1
002662,20230306,1
002662,20230307,1
002662,20230308,1
002662,20230309,1
002662,20230313,1
002662,20230314,1
002662,20230315,1
002662,20230316,1
002662,20230320,1
002662,20230321,1
002662,20230322,1
002662,20230323,1
002662,20230417,1
002662,20230418,1
002662,20230419,1
002662,20230420,1
002662,20230424,1
002662,20230425,1
002662,20230426,1
002662,20230427,1
002662,20230502,1
002662,20230503,1
002662,20230504,1
002662,20230509,1
002663,20230210,1
002663,20230217,1
002663,20230224,1
002663,20230303,1
002663,20230310,1
002663,20230317,1
002663,20230324,1
002663,20230421,1
002663,20230428,1
002663,20230505,1
002664,20230327,1
002664,20230328,1
002664,20230329,1
002664,20230330,1
002664,20230403,1
002664,20230404,1
002664,20230405,1
002664,20230406,1
002664,20230411,1
002664,20230412,1
002664,20230413,1
002665,20230209,1
002665,20230210,1
002665,20230212,1
002665,20230213,1
002665,20230214,1
002665,20230215,1
002665,20230216,1
002665,20230217,1
002665,20230219,1
002665,20230220,1
002665,20230221,1
002665,20230222,1
002665,20230223,1
002665,20230224,1
002665,20230226,1
002665,20230227,1
002665,20230228,1
002665,20230301,1
002665,20230302,1
002665,20230303,1
002665,20230305,1
002665,20230306,1
002665,20230307,1
002665,20230308,1
002665,20230309,1
002665,20230310,1
002665,20230312,1
002665,20230313,1
002665,20230314,1
002665,20230315,1
002665,20230316,1
002665,20230317,1
002665,20230319,1
002665,20230320,1
002665,20230321,1
002665,20230322,1
002665,20230323,1
002665,20230324,1
002666,20230326,1
002666,20230331,1
002666,20230402,1
002666,20230407,1
002666,20230409,1
002666,20230410,1
002666,20230414,1
002666,20230416,1
002666,20230421,1
002666,20230423,1
002666,20230428,1
002666,20230430,1
002666,20230501,1
002666,20230505,1
002666,20230507,1
002666,20230508,1
002667,20230210,1
002667,20230212,1
002667,20230217,1
002667,20230219,1
002667,20230224,1
002667,20230226,1
002667,20230303,1
002667,20230305,1
002667,20230310,1
002667,20230312,1
002667,20230317,1
002667,20230319,1
002667,20230324,1
002668,20230209,1
002668,20230213,1
002668,20230214,1
002668,20230215,1
002668,20230216,1
002668,20230220,1
002668,20230221,1
002668,20230222,1
002668,20230223,1
002668,20230227,1
002668,20230228,1
002668,20230301,1
002668,20230302,1
002668,20230306,1
002668,20230307,1
002668,20230308,1
002668,20230309,1
002668,20230313,1
002668,20230314,1
002668,20230315,1
002668,20230316,1
002668,20230320,1
002668,20230321,1
002668,20230322,1
002668,20230323,1
002669,20230209,1
002669,20230210,1
002669,20230211,1
002669,20230212,1
002669,20230213,1
002669,20230214,1
002669,20230215,1
002669,20230216,1
002669,20230217,1
002669,20230218,1
002669,20230219,1
002669,20230220,1
002669,20230221,1
002669,20230222,1
002669,20230223,1
002669,20230224,1
002669,20230225,1
002669,20230226,1
002669,20230227,1
002669,20230228,1
002669,20230301,1
002669,20230302,1
002669,20230303,1
002669,20230304,1
002669,20230305,1
002669,20230311,1
002669,20230312,1
002669,20230318,1
002669,20230319,1
002669,20230325,1
002669,20230326,1
002669,20230327,1
002669,20230328,1
002669,20230329,1
002669,20230330,1
002669,20230331,1
002669,20230401,1
002669,20230402,1
002669,20230403,1
002669,20230404,1
002669,20230405,1
002669,20230406,1
002669,20230407,1
002669,20230408,1
002669,20230409,1
002669,20230410,1
002669,20230411,1
002669,20230412,1
002669,20230413,1
002669,20230414,1
002669,20230415,1
002669,20230416,1
002669,20230417,1
002669,20230418,1
002669,20230419,1
002669,20230420,1
002669,20230421,1
002669,20230422,1
002669,20230423,1
002669,20230424,1
002669,20230425,1
002669,20230426,1
002669,20230427,1
002669,20230428,1
002669,20230429,1
002669,20230430,1
002669,20230501,1
002669,20230502,1
002669,20230503,1
002669,20230504,1
002669,20230505,1
002669,20230506,1
002669,20230507,1
002669,20230508,1
002669,20230509,1
002670,20230209,1
002670,20230210,1
002670,20230211,1
002670,20230213,1
002670,20230214,1
002670,20230215,1
002670,20230216,1
002670,20230217,1
002670,20230218,1
002670,20230220,1
002670,20230221,1
002670,20230222,1
002670,20230223,1
002670,20230224,1
002670,20230225,1
002670,20230227,1
002670,20230228,1
002670,20230301,1
002670,20230302,1
002670,20230303,1
002670,20230304,1
002670,20230311,1
002670,20230318,1
002670,20230325,1
002670,20230327,1
002670,20230328,1
002670,20230329,1
002670,20230330,1
002670,20230331,1
002670,20230401,1
002670,20230403,1
002670,20230404,1
002670,20230405,1
002670,20230406,1
002670,20230407,1
002670,20230408,1
002670,20230411,1
002670,20230412,1
002670,20230413,1
002670,20230414,1
002670,20230415,1
002670,20230417,1
002670,20230418,1
002670,20230419,1
002670,20230420,1
002670,20230421,1
002670,20230422,1
002670,20230424,1
002670,20230425,1
002670,20230426,1
002670,20230427,1
002670,20230428,1
002670,20230429,1
002670,20230502,1
002670,20230503,1
002670,20230504,1
002670,20230505,1
002670,20230506,1
002670,20230509,1
002671,20230209,1
002671,20230210,1
002671,20230217,1
002671,20230220,1
002671,20230221,1
002671,20230222,1
002671,20230223,1
002671,20230224,1
002671,20230227,1
002671,20230228,1
002671,20230301,1
002671,20230302,1
002671,20230303,1
002671,20230306,1
002671,20230307,1
002671,20230308,1
002671,20230309,1
002671,20230310,1
002671,20230313,1
002671,20230314,1
002671,20230315,1
002671,20230316,1
002671,20230317,1
002671,20230320,1
002671,20230321,1
002671,20230322,1
002671,20230323,1
002671,20230324,1
002671,20230327,1
002671,20230328,1
002671,20230329,1
002671,20230330,1
002671,20230331,1
002671,20230403,1
002671,20230404,1
002671,20230405,1
002671,20230406,1
002671,20230407,1
002671,20230414,1
002671,20230417,1
002671,20230418,1
002671,20230419,1
002671,20230420,1
002671,20230421,1
002671,20230424,1
002671,20230425,1
002671,20230426,1
002671,20230427,1
002671,20230428,1
002671,20230502,1
002671,20230503,1
002671,20230504,1
002671,20230505,1
002671,20230509,1
002672,20230209,1
002672,20230210,1
002672,20230306,1
002672,20230307,1
002672,20230308,1
002672,20230309,1
002672,20230310,1
002672,20230313,1
002672,20230314,1
002672,20230315,1
002672,20230316,1
002672,20230317,1
002672,20230320,1
002672,20230321,1
002672,20230322,1
002672,20230323,1
002672,20230324,1
002672,20230327,1
002672,20230328,1
002672,20230329,1
002672,20230330,1
002672,20230331,1
002672,20230403,1
002672,20230404,1
002672,20230405,1
002672,20230406,1
002672,20230407,1
002672,20230411,1
002672,20230412,1
002672,20230413,1
002672,20230414,1
002672,20230417,1
002672,20230418,1
002672,20230419,1
002672,20230420,1
002672,20230421,1
002672,20230424,1
002672,20230425,1
002672,20230426,1
002672,20230427,1
002672,20230428,1
002672,20230502,1
002672,20230503,1
002672,20230504,1
002672,20230505,1
002672,20230509,1
002673,20230403,1
002673,20230405,1
002673,20230411,1
002673,20230412,1
002673,20230413,1
002673,20230417,1
002673,20230418,1
002673,20230419,1
002673,20230420,1
002673,20230424,1
002673,20230425,1
002673,20230426,1
002673,20230427,1
002674,20230209,1
002674,20230210,1
002674,20230213,1
002674,20230214,1
002674,20230215,1
002674,20230216,1
002674,20230217,1
002674,20230220,1
002674,20230221,1
002674,20230222,1
002674,20230223,1
002674,20230224,1
002674,20230227,1
002674,20230228,1
002674,20230301,1
002674,20230302,1
002674,20230303,1
002674,20230306,1
002674,20230307,1
002674,20230308,1
002674,20230309,1
002674,20230310,1
002674,20230313,1
002674,20230314,1
002674,20230315,1
002674,20230316,1
002674,20230317,1
002674,20230320,1
002674,20230321,1
002674,20230322,1
002674,20230323,1
002674,20230324,1
002674,20230327,1
002674,20230328,1
002674,20230329,1
002674,20230330,1
002674,20230331,1
002674,20230404,1
002674,20230406,1
002674,20230407,1
002674,20230414,1
002674,20230421,1
002674,20230428,1
002674,20230502,1
002674,20230503,1
002674,20230504,1
002674,20230505,1
002674,20230509,1
002675,20230211,1
002675,20230218,1
002675,20230225,1
002675,20230304,1
002675,20230311,1
002675,20230318,1
002675,20230325,1
002675,20230408,1
002675,20230506,1
002676,20230401,1
002676,20230415,1
002676,20230422,1
002676,20230429,1
002677,20230304,1
002677,20230305,1
002677,20230311,1
002677,20230312,1
002677,20230318,1
002677,20230319,1
002677,20230325,1
002677,20230326,1
002678,20230211,1
002678,20230212,1
002678,20230218,1
002678,20230219,1
002678,20230225,1
002678,20230226,1
002678,20230401,1
002678,20230402,1
002678,20230408,1
002678,20230409,1
002678,20230410,1
002678,20230415,1
002678,20230416,1
002678,20230422,1
002678,20230423,1
002678,20230429,1
002678,20230430,1
002678,20230501,1
002678,20230506,1
002678,20230507,1
002678,20230508,1
002679,20230215,1
002679,20230308,1
002679,20230315,1
002679,20230322,1
002679,20230329,1
002679,20230405,1
002679,20230412,1
002679,20230419,1
002679,20230426,1
002679,20230503,1
002680,20230209,1
002680,20230210,1
002680,20230211,1
002680,20230213,1
002680,20230214,1
002680,20230215,1
002680,20230216,1
002680,20230217,1
002680,20230218,1
002680,20230225,1
002680,20230304,1
002680,20230306,1
002680,20230307,1
002680,20230308,1
002680,20230309,1
002680,20230310,1
002680,20230311,1
002680,20230313,1
002680,20230314,1
002680,20230315,1
002680,20230316,1
002680,20230317,1
002680,20230318,1
002680,20230320,1
002680,20230321,1
002680,20230322,1
002680,20230323,1
002680,20230324,1
002680,20230325,1
002680,20230327,1
002680,20230328,1
002680,20230329,1
002680,20230330,1
002680,20230331,1
002680,20230401,1
002680,20230403,1
002680,20230404,1
002680,20230405,1
002680,20230406,1
002680,20230407,1
002680,20230408,1
002680,20230411,1
002680,20230412,1
002680,20230413,1
002680,20230414,1
002680,20230415,1
002680,20230417,1
002680,20230418,1
002680,20230419,1
002680,20230420,1
002680,20230421,1
002680,20230422,1
002680,20230424,1
002680,20230425,1
002680,20230426,1
002680,20230427,1
002680,20230428,1
002680,20230429,1
002680,20230502,1
002680,20230503,1
002680,20230504,1
002680,20230505,1
002680,20230506,1
002680,20230509,1
002681,20230210,1
002681,20230217,1
002681,20230224,1
002681,20230303,1
002681,20230310,1
002681,20230317,1
002681,20230324,1
002681,20230331,1
002681,20230407,1
002681,20230428,1
002681,20230505,1
002682,20230209,1
002682,20230211,1
002682,20230213,1
002682,20230214,1
002682,20230215,1
002682,20230216,1
002682,20230218,1
002682,20230220,1
002682,20230221,1
002682,20230222,1
002682,20230223,1
002682,20230225,1
002682,20230227,1
002682,20230228,1
002682,20230301,1
002682,20230302,1
002682,20230304,1
002682,20230306,1
002682,20230307,1
002682,20230308,1
002682,20230309,1
002682,20230311,1
002682,20230313,1
002682,20230314,1
002682,20230315,1
002682,20230316,1
002682,20230318,1
002682,20230325,1
002682,20230401,1
002682,20230408,1
002682,20230415,1
002682,20230422,1
002682,20230424,1
002682,20230425,1
002682,20230426,1
002682,20230427,1
002682,20230429,1
002682,20230502,1
002682,20230503,1
002682,20230504,1
002682,20230506,1
002682,20230509,1
002683,20230209,1
002683,20230213,1
002683,20230214,1
002683,20230215,1
002683,20230216,1
